"","Code","Yield","High"
"195","sz000783",0.000749346367407533,0.00332949663892634
"227","ss600867",0.000732873718575888,0.00129018678977211
"118","ss600482",0.000722956562977162,0.000722956562977162
"151","ss600372",0.000712416270526539,0.00382985922818624
"87","ss601088",0.000655568097331916,0.00136051228525735
"174","ss600000",0.000616435861242381,0.00114907533203645
"142","ss600036",0.000614697597134617,0.000692479029091864
"27","sz002594",0.000597768293372436,0.0012001625648006
"209","sz000703",0.000499439307332761,0.000499439307332761
"161","ss600016",0.000498237393746104,0.000696417820600148
"184","ss600170",0.000391027604293992,0.00266909844167396
"179","ss600177",0.000387751419672178,0.00121511655228645
"178","sz000895",0.000323529713393222,0.000323529713393222
"30","ss601992",0.000300202626648982,0.000300202626648982
"223","ss600705",0.00028201834899555,0.00028201834899555
"221","ss600741",0.000271832290224427,0.00262831386746498
"70","ss601788",0.000261582822614681,0.00344522301363037
"124","ss600340",0.000257559222666126,0.000257559222666126
"230","ss601607",0.000232301823410941,0.00113179023767485
"105","ss601628",0.000212840023228633,0.000630790113239854
"240","sz000001",0.000200188651659827,0.000868229363385931
"138","ss600030",0.000167480128173914,0.000961444146494905
"100","ss601998",0.000161466162454715,0.00143309117625656
"204","ss600068",1.08478521270161e-05,0.000604493331461509
"3","ss603019",0,0
"4","ss603369",0,0
"7","ss601225",0,0
"16","ss601360",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"32","ss601933",0,0
"33","sz300144",0,0
"34","sz002508",0,0
"35","sz300142",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"55","sz002371",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"98","sz000338",0,0
"104","ss601166",0,0
"106","ss601398",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"127","ss600406",0,0
"129","ss600547",0,0
"130","ss600487",0,0
"136","ss600436",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"157","sz000725",0,0
"159","ss600309",0,0
"167","sz000977",0,0
"171","sz000963",0,0
"210","sz000708",0,0
"219","sz000425",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"50","ss601288",-2.25909268202207e-05,0.000290785208701294
"235","ss600674",-3.18345184534552e-05,0.000342656138834441
"198","ss600085",-3.19506203799724e-05,0.000448884021198914
"134","ss600271",-5.15215504997002e-05,0.000301147224737397
"128","ss600015",-7.82468149465032e-05,1.3490568757657e-06
"81","ss601898",-8.25960423018746e-05,0.000883897239702502
"163","ss600019",-9.21324659504119e-05,0.000658853927172798
"225","ss600887",-0.000110194548495257,0.00108528805515129
"211","ss600795",-0.000112517411274382,0.000487618666442646
"190","ss600115",-0.000141847741157441,-1.59890817524877e-05
"166","sz000157",-0.000150256589325548,6.58382191633944e-05
"153","ss600383",-0.000192224911821581,-0.00019043754307202
"114","ss600027",-0.000201880578634239,0.0012903751640283
"125","ss600570",-0.000211508333567978,-0.000211508333567978
"234","ss600690",-0.000231421897757489,0.000597011743387332
"95","ss601009",-0.000262310540704469,-0.000262310540704469
"183","ss600188",-0.000269966030289281,-0.000258611915345819
"216","sz000627",-0.000303329183502732,-0.000303329183502732
"150","ss600028",-0.000329124231837619,-5.83735119809026e-05
"188","ss600104",-0.000333291192593066,0.00186170127466068
"51","sz002422",-0.000345121125842396,-5.8406777477038e-05
"117","sz002024",-0.000347185177672737,-0.000347185177672737
"14","ss601800",-0.000354691298241394,0.000305362406844978
"146","ss600011",-0.000389604061671212,-9.50223849258691e-05
"123","sz000100",-0.000413091760453455,0.000781968071764894
"24","ss601901",-0.000437071926467691,-1.38215194858127e-05
"133","ss600029",-0.000446324432206935,-8.87599599347366e-05
"63","ss600999",-0.000459429297789637,0.000787406946517466
"132","ss600352",-0.000492971963557132,0.00295478878973165
"200","sz000728",-0.000513710841713921,0.000558987865611815
"215","sz000651",-0.000547921637236382,-0.000129447876672795
"59","ss601117",-0.000572232103414505,-0.000374034157942793
"31","ss601216",-0.000573519034533843,-0.000465896015845235
"208","sz000709",-0.000607648049369747,0.00138446126358205
"156","ss600390",-0.000610127256740811,-0.000610127256740811
"54","sz300059",-0.000618184904844998,-0.000618184904844998
"49","sz002456",-0.000721138141646316,0.000998544012255298
"108","ss601111",-0.000731555542926032,-0.000682325953661245
"11","sz002673",-0.000734863831650556,-0.000679095784217543
"226","ss600886",-0.000766403815968597,-0.000252668457361493
"99","ss601600",-0.000775743863722367,-0.000775743863722367
"36","sz300136",-0.000791810814915972,-0.00040784411818906
"182","ss600196",-0.000878081425413235,-5.14554714726723e-05
"109","ss601006",-0.000890177733425368,0.00092268110486593
"15","ss601231",-0.000926989173544057,0.000454380499040008
"103","ss601318",-0.00097319848865951,-0.000587772817131849
"60","sz300033",-0.000976413251079777,-0.000976413251079777
"203","sz000786",-0.00106484937442286,-0.00106484937442286
"154","ss600010",-0.00115502916244503,0.000651431684756343
"13","ss601238",-0.00120371653720841,-0.000262952430663321
"137","ss600004",-0.00120586308082504,0.000866057458583702
"145","ss600362",-0.00121187846148441,-9.66771626033092e-05
"140","ss600050",-0.00122876890378887,-0.000700619548304804
"238","ss600655",-0.00125054740139741,0.000360906510092684
"173","ss600221",-0.00127035402080122,-0.000289979863674183
"194","ss600109",-0.00128181592950005,-0.00113934305686059
"172","ss600219",-0.00134075265496114,0.000871094628413172
"192","sz000069",-0.00138431757746649,0.000403823231555966
"78","sz002230",-0.00140536955661741,-0.000392116586163338
"91","sz002157",-0.00142151701802085,0.000251335105174055
"93","sz002146",-0.00147790176032281,-0.00147790176032281
"2","sz300408",-0.00153189707636892,-0.000525288825785508
"9","ss603993",-0.00153377827543266,-0.00148720343820063
"47","ss601818",-0.001571986397506,-0.000292100380639093
"213","sz000671",-0.00158932100702314,-0.000299384930901536
"170","sz000961",-0.00172655241613995,-0.000703747635043439
"69","ss601618",-0.00203983820028852,-0.000381520914585987
"135","ss600031",-0.00214810480348293,0.000491517040032585
"122","ss600438",-0.00229776749907307,-0.00229776749907307
"48","sz002460",-0.00234162962131923,-0.00169497954162912
"199","ss600089",-0.0026748985976669,-0.00143196291535241
"80","ss601186",-0.00277793213939892,0.00334478537400007
"121","sz002008",-0.00283511797057301,-0.000657431421238197
"107","ss600018",-0.00302826535778222,0.00113555386356001
"229","ss600848",-0.00321957821599028,-0.001396950966149
"214","sz000656",-0.00329679147207929,-0.00130773090491521
"237","ss600637",-0.00334343720806951,0.00226318427712346
"88","ss601808",-0.00338085627433193,-0.00115080353775665
"19","sz002624",-0.00349769033763148,-0.00349769033763148
"168","ss600233",-0.00365501202426599,-0.00349456482130805
"191","ss600111",-0.00376982415400873,-0.000831209093728247
"79","ss601899",-0.00381504912305264,-0.00130926858620239
"90","ss601169",-0.00410993254717373,-0.000797800501897483
"144","ss600583",-0.00413514306829876,0.00151233129520167
"8","sz000333",-0.00433153216402282,-0.0012228951543346
"169","ss600299",-0.00528932210800515,0.00734002884769258
"113","sz002044",-0.00542803262952085,-0.00443336802297545
"72","ss601727",-0.00553695214343308,-0.00355706166287606
"196","sz000066",-0.00716201618738455,-0.00716201618738455
"74","ss601766",-0.00725373805988205,-0.00230385940696254
"1","sz002736",-0.0076060992688477,-0.00074650919074104
"84","ss601390",-0.00866038826630111,0.00227472094904746
"101","sz002129",-0.00880169001376652,-0.00126028314250592
"28","sz002555",-0.00974733879458323,-0.00384720248019788
"75","sz002252",-0.0105219914734338,-0.00210943044010514
"42","ss601018",-0.0105876832476728,-0.00171890625784987
"231","ss600837",-0.0111863929091215,-0.0017106746104194
"85","ss601857",-0.0120385988780822,0.000395173186176656
"44","sz002468",-0.0127807426726098,-0.00255303868109635
"239","ss600606",-0.0144890493221146,-0.00972529926541699
"220","ss600745",-0.0147157770621158,-0.00146446428760305
"201","sz000776",-0.0175096403594385,-0.00141797408367894
"39","ss601377",-0.0213835843163508,0.00253632479030919
"206","sz000723",-0.0243248753357842,-0.00855530066632249
"29","sz002558",-0.0309993152961388,-0.00514964667216289
