"","Code","Yield","High"
"177","ss600176",-0.00235756720742286,0.000202708283046027
"5","ss603288",-0.00248551434372069,0.00116438136588459
"6","sz002714",-0.0025773762547453,-0.000644623880244222
"30","ss601992",-0.00261648586567842,-0.00149103758025426
"109","ss601006",-0.0027311722826574,0.00243068680390501
"73","sz002271",-0.00274091907703544,-0.00199966760787684
"36","sz300136",-0.002779364329343,-0.001299788435278
"10","sz300347",-0.00281363625368303,0.000704613922583697
"80","ss601186",-0.0028672178831316,0.000830272658498776
"226","ss600886",-0.00288671579422339,-0.00183347950268609
"14","ss601800",-0.00312559805907719,0.000727381475323918
"69","ss601618",-0.0031405855163541,-0.00200715125808892
"86","sz002179",-0.00315112393152039,0.000442577529522481
"126","ss600900",-0.00328772064924698,-0.00234669951643085
"209","sz000703",-0.0033776990655694,0.00255922213301085
"16","ss601360",-0.00353016721278976,0.0013312298120074
"196","sz000066",-0.00364044013218012,-0.00313487009491609
"214","sz000656",-0.00367867798853372,0.00199598302251047
"129","ss600547",-0.00369708404979796,-0.000102023582826072
"28","sz002555",-0.00375064170210171,-0.00143325167998176
"123","sz000100",-0.00379985396949101,0.00494757032875381
"78","sz002230",-0.00384626290294598,0.000722180250634974
"94","sz002142",-0.00398033692438704,0.00222497497730756
"20","ss601100",-0.00401638808190263,-0.00201588500019867
"135","ss600031",-0.00407224615365698,0.000145065331977667
"228","sz000568",-0.00408373229921266,0.00192267862702211
"217","ss600760",-0.0045269106791781,0.00232371992680536
"136","ss600436",-0.00487755707825555,-0.00179062616598702
"189","sz000063",-0.00503145132884053,0.00190235445674802
"166","sz000157",-0.00508915328587145,-3.25121295121633e-05
"31","ss601216",-0.00549006875194058,0.00871473985721138
"21","ss601669",-0.00555926187894684,-0.000835229167460261
"185","sz000858",-0.0056012933098466,0.0110176702306024
"87","ss601088",-0.00563102685614003,-0.00106998971614303
"84","ss601390",-0.00567870173132434,0.00146126045023065
"199","ss600089",-0.00597133122036375,-0.00136434248797235
"8","sz000333",-0.00684672401653186,0.00173217103485701
"2","sz300408",-0.00694654461693989,0.00662576038885287
"186","sz000876",-0.00844097514937658,-0.000647270793868837
"149","ss600346",-0.00846411034882177,0.00374119920065286
"120","sz002007",-0.00858402571589667,-0.0042316527117422
"4","ss603369",-0.00879571585503913,0.00727502898421606
"60","sz300033",-0.00885164939802785,-0.00262928519675765
"239","ss600606",-0.0092598439530871,-0.00204536178858916
"74","ss601766",-0.00968911420372376,-0.000474915304735424
"206","sz000723",-0.0100477603843674,-0.00172939956829288
"220","ss600745",-0.010303427931904,-0.000531476991529334
"72","ss601727",-0.010977551026966,0.00164734413824763
"38","ss600998",-0.0111110015591878,-0.00158788043098546
"68","ss601888",-0.0112619208355714,-0.0016039676503623
"187","ss600009",-0.0127603941594358,0.000960862831516751
"95","ss601009",-0.0135328642157061,-0.000827364791700314
"194","ss600109",-0.0137215807222235,-0.002454544230722
"127","ss600406",-0.0138402662030022,-0.000804733892440845
"34","sz002508",-0.0140940830001415,0.00197649688821033
"148","ss600498",-0.0159286913524251,0.00568543283720557
"170","sz000961",-0.0159923232316515,0.000773660973943491
"26","sz002601",-0.0179575183303938,-0.000963604712115096
"27","sz002594",-0.0218612805909771,-0.00387470764048647
"167","sz000977",-0.022030282979444,-0.00380372835939236
"153","ss600383",-0.0237451609998545,-0.00268281760497791
"125","ss600570",-0.027278774968284,-0.00512055222704511
"219","sz000425",-0.0277069861795899,-0.00171383507750722
"193","ss600118",-0.0292542988320231,0.00236581469475561
"3","ss603019",-0.0380026397040428,0.00139526271394885
"212","sz000661",-0.0488029136674191,-0.00640999259069042
"175","sz000938",-0.0703267577703807,-0.00337584646741995
"66","sz300014",-0.130667635767717,-0.0227348066400032
