"","Code","Yield","High"
"217","ss600760",-0.00290426714891878,-0.00125111551612667
"20","ss601100",-0.00319254969843197,0.00773893946305915
"45","sz002466",-0.00332389073818706,-0.00161704765445114
"210","sz000708",-0.00336197647304193,-0.0012420567055379
"189","sz000063",-0.00346942358020441,-0.0018577035585956
"93","sz002146",-0.00353070229256802,-0.00192820171355645
"9","ss603993",-0.00370440523711424,0.00166230829012037
"196","sz000066",-0.00371064463208637,-0.00138168168003361
"52","sz002415",-0.0038164703960244,-0.00067286805962119
"208","sz000709",-0.00385293566995615,-0.000896965730405541
"140","ss600050",-0.00399672015212504,-0.000680635204104441
"223","ss600705",-0.00403614402970609,-0.00134473442781935
"1","sz002736",-0.00405693290564624,-0.00266361359903056
"69","ss601618",-0.00415403634458389,-0.00112616348469941
"55","sz002371",-0.0043188851427961,0.00463153153213902
"222","ss600703",-0.00437346732987376,-0.000158932201670625
"157","sz000725",-0.00467519501328351,-0.00111593282930456
"177","ss600176",-0.0048375744592567,-0.00317708961840957
"99","ss601600",-0.00485050970698875,-0.00427973355556188
"113","sz002044",-0.00514718204707743,-0.00367330402072508
"70","ss601788",-0.00518543965607454,-0.00021869424219001
"173","ss600221",-0.00523195140618993,-0.000450278318066322
"37","sz002493",-0.00523865626294495,-0.000611249953632265
"218","sz000596",-0.00548701654585315,0.000286194058980227
"25","sz002602",-0.0055032227948133,-0.00408104510628804
"199","ss600089",-0.00576147633639412,-0.000947337745451637
"197","sz000768",-0.00601205785349834,0.00621836500028161
"11","sz002673",-0.00639435449105408,-0.00264701441546078
"203","sz000786",-0.00659612850895963,0.00632827632859589
"141","ss600516",-0.00699504283974739,-0.00293850414882757
"84","ss601390",-0.0070320301412885,0.000220101554870844
"108","ss601111",-0.00704291936016987,-0.0037158154532374
"205","ss600061",-0.00728250188216606,0.00192365599133404
"137","ss600004",-0.00745633559237924,-0.00195859831164569
"184","ss600170",-0.00794982240303255,-0.00310759649638581
"7","ss601225",-0.00803828243604632,-0.000657180295060678
"60","sz300033",-0.00823076786928933,0.00102947403061293
"122","ss600438",-0.00826727359931378,0.00310002525173902
"209","sz000703",-0.00845362770308689,-0.00500070442636857
"21","ss601669",-0.00937933519116718,-0.00415550394148723
"181","ss600183",-0.00939377029137511,0.0117768571336592
"238","ss600655",-0.0099110334857867,-0.00504951819374222
"138","ss600030",-0.0100555442469714,-0.000534544098787837
"176","ss600208",-0.0101914795468057,-0.00905364630284333
"170","sz000961",-0.0106501868181067,-0.00516486635173419
"132","ss600352",-0.0107577556127176,0.00145050915134548
"127","ss600406",-0.0111282934074616,-0.000646360485207498
"214","sz000656",-0.0116745992594308,-0.00615545255824679
"156","ss600390",-0.0118803542669433,-0.00304275823091404
"72","ss601727",-0.012398614322827,0.000149535865247907
"15","ss601231",-0.0136475258006638,-0.0123980949029341
"194","ss600109",-0.013994040765778,-0.00705121951865462
"95","ss601009",-0.0142537462749959,-0.00267276522021931
"178","sz000895",-0.0178464666932271,0.00200014397092541
"237","ss600637",-0.0195848432668327,0.0119477732804776
"23","sz002607",-0.0207012349127439,-0.00952328296047122
"229","ss600848",-0.0209730244049063,-0.00245386838532957
"213","sz000671",-0.0213812928090047,0.00374960373068434
"26","sz002601",-0.02167010733048,-0.0011571128634198
"33","sz300144",-0.0226910784380607,-0.000909587198572703
"42","ss601018",-0.0233595567466302,-0.0101788850366468
"29","sz002558",-0.0271148066515637,-0.00385662792741359
"104","ss601166",-0.0314040344605442,-0.00254880546317238
"41","sz300124",-0.0318190445958048,-0.00262100638845297
"27","sz002594",-0.0319204915084857,-6.50297716545678e-05
"86","sz002179",-0.0351242375005631,-0.00219287464282125
"153","ss600383",-0.0362263435401579,-0.00347989207050103
"79","ss601899",-0.0438112224951283,-0.00514245728538598
"54","sz300059",-0.0462969211786334,-0.00945498855661231
"2","sz300408",-0.0513378008284253,-0.00754459011316866
"175","sz000938",-0.05340656570833,-0.00728499446904785
"206","sz000723",-0.0600768599074719,-0.0129256416549099
"92","sz002153",-0.067395194754909,-0.0126232641054175
