"","Code","Yield","High"
"124","ss600340",-0.000787893964662945,-0.000708237566824921
"191","ss600111",-0.000804491095366067,0.00303259861912109
"173","ss600221",-0.000811587905447664,-3.56196135066211e-05
"140","ss600050",-0.000814086316749507,-0.000783942925256076
"50","ss601288",-0.000823118645437826,-0.00036485612350079
"221","ss600741",-0.000872808712018336,0.000894248571069234
"73","sz002271",-0.000875175583935128,0.00026023166469713
"98","sz000338",-0.000915520647163603,0.0012538257304
"88","ss601808",-0.000918871196040061,0.00218855221577963
"224","ss600893",-0.000925526563303247,0.00148076378387696
"230","ss601607",-0.000999608714027822,0.00254424713562429
"229","ss600848",-0.00101314069418201,-0.00041765147547379
"118","ss600482",-0.00101585088455491,-0.00101585088455491
"137","ss600004",-0.00103519458356927,0.00262657321327953
"155","ss600332",-0.0011575929439297,0.000616265269127059
"9","ss603993",-0.00117065055517429,-0.00111147491864338
"72","ss601727",-0.00125434321388762,0.00283484225869324
"233","sz000538",-0.00127255649021707,0.00373217823593208
"131","ss600489",-0.00129117163820736,0.000586049009572598
"48","sz002460",-0.00148032107942042,-0.00069221207313297
"113","sz002044",-0.00149423145951866,-0.00122198543392293
"128","ss600015",-0.00164717785582291,-0.0013707467571985
"125","ss600570",-0.00172763063988102,-0.00172763063988102
"117","sz002024",-0.00181985757941272,-0.00181985757941272
"177","ss600176",-0.00187764720715522,0.000188742987249579
"126","ss600900",-0.00190985663492871,-0.0002016918254657
"213","sz000671",-0.00192020162029849,-0.00114797038867853
"122","ss600438",-0.00192566873226885,-0.00192566873226885
"30","ss601992",-0.00196205362536916,-0.00196205362536916
"69","ss601618",-0.00196615140619893,0.000454354543222291
"156","ss600390",-0.00197338562959137,-0.00197338562959137
"193","ss600118",-0.00197543595662464,0.00217134458507195
"49","sz002456",-0.00206585708009466,-0.00206585708009466
"112","sz002050",-0.00209432947076438,-0.00080891017718121
"216","sz000627",-0.00213936345120824,-0.00213936345120824
"86","sz002179",-0.00219643497394439,0.000916181611990918
"99","ss601600",-0.00242885135525561,-0.00163485237660099
"235","ss600674",-0.00243680138804014,-0.00132948704343261
"95","ss601009",-0.00254927003654737,-0.00220830980446518
"214","sz000656",-0.00258769980731632,0.000258443619332471
"92","sz002153",-0.00259846578486789,0.0012514570811506
"15","ss601231",-0.00269435756929248,-0.000647443658766345
"121","sz002008",-0.00294856244286945,-0.000547011279796727
"61","ss601989",-0.00295298422695256,0.00362310283328915
"78","sz002230",-0.00345870028653172,-0.000813246777191301
"240","sz000001",-0.00349025343085807,-0.00235226049345005
"208","sz000709",-0.00408317770686895,-0.00237259536120504
"180","sz000860",-0.00424071968124684,-0.00308843787777124
"29","sz002558",-0.00436134063232252,-0.00146920801925832
"81","ss601898",-0.00477261803035989,0.000378661397838931
"105","ss601628",-0.0048292852120132,-0.00335610967226396
"178","sz000895",-0.00574536385207081,-0.00495380878161644
"42","ss601018",-0.00641623907799305,0.003043180482178
"226","ss600886",-0.00680223827257043,-0.00205889845182705
"90","ss601169",-0.00730494995609632,-0.00132401270787386
"225","ss600887",-0.00759540905526757,0.0039592766444092
"25","sz002602",-0.00777002975378704,-0.00298120632113497
"175","sz000938",-0.00802036215696234,-0.00245479205046029
"164","ss600297",-0.00817554493951955,-0.00129068329414628
"91","sz002157",-0.00985826151349245,-0.00985826151349245
"231","ss600837",-0.0100101004204224,0.00420619439572678
"84","ss601390",-0.0103578596553772,-0.000476625702804823
"85","ss601857",-0.0104039073269593,0.000319244828733023
"75","sz002252",-0.0119657720537123,-0.00239650824602977
"144","ss600583",-0.0119691791664677,0.000138834341123717
"206","sz000723",-0.0142466147795324,-0.0142466147795324
"46","sz002463",-0.0151291641730152,-0.0100902048451451
"196","sz000066",-0.0153205497760949,-0.0153205497760949
"199","ss600089",-0.0174241815596277,-0.00174107588448713
"39","ss601377",-0.0218790583789916,0.00207409809448467
"44","sz002468",-0.0435305741904374,-0.0162883947431759
"6","sz002714",-0.302808251342085,-0.0132992689059638
"43","sz002475",-0.76677800020961,-0.0241650778660654
