"","Code","Yield","High"
"166","sz000157",-0.000355938741178785,0.00160107784528729
"109","ss601006",-0.000370064006415927,0.000471174956013121
"14","ss601800",-0.000392346958889345,0.0059114294936935
"174","ss600000",-0.00044435651832464,-4.28929819082935e-05
"191","ss600111",-0.000462279217171568,0.000813801172270257
"160","ss600398",-0.000492506218089162,0.00194228748798397
"69","ss601618",-0.000636065700530208,0.00118718439030396
"235","ss600674",-0.000676096467880249,0.000994057427270878
"103","ss601318",-0.000717477244155607,-0.000685546284106664
"237","ss600637",-0.000718339166169701,0.0033246349139977
"57","sz002352",-0.000808960482515997,-0.000626247811343461
"209","sz000703",-0.000809399719701953,-0.000809399719701953
"81","ss601898",-0.000841941684265768,0.00119963125975908
"186","sz000876",-0.000876324405921225,0.00150619216391723
"55","sz002371",-0.000952243248404372,-0.000952243248404372
"226","ss600886",-0.00101623400310946,-0.000342821483503175
"96","ss601919",-0.0010575060081619,0.00162949194855377
"8","sz000333",-0.00108263259855401,-0.000459249156442354
"138","ss600030",-0.00111818992331625,0.000150068929573699
"88","ss601808",-0.00112934126470066,0.00101799433556304
"16","ss601360",-0.00119811152311766,-0.00020903502267744
"50","ss601288",-0.00125120648630384,-0.00041635434647358
"114","ss600027",-0.00128360094135338,-8.18261444812673e-05
"122","ss600438",-0.0013068286072363,-0.0013068286072363
"59","ss601117",-0.0013626082551278,-0.0013626082551278
"221","ss600741",-0.0014093992736196,0.000340688055994409
"135","ss600031",-0.00141604317653388,0.00330642029756301
"193","ss600118",-0.00149582228397127,-0.000569567827670148
"123","sz000100",-0.00160740421017802,-4.9445331811504e-05
"203","sz000786",-0.00161776972778305,-0.00161776972778305
"95","ss601009",-0.00164851113127185,-0.00164851113127185
"12","ss601012",-0.00179244190031935,-0.000869452240366275
"30","ss601992",-0.0019205039577973,-0.0019205039577973
"184","ss600170",-0.00200067896060196,-0.000273166982617146
"107","ss600018",-0.00207541911097686,-0.00073795551996958
"181","ss600183",-0.00208514721702446,0.000374723881580996
"230","ss601607",-0.00211021138483802,-0.000191107453292538
"134","ss600271",-0.00211812111012422,-0.00166532896979854
"208","sz000709",-0.00212460664809022,0.000358785137025031
"199","ss600089",-0.00217281506039624,3.38297027808743e-05
"229","ss600848",-0.00218099173950148,-0.000134405816126892
"78","sz002230",-0.00221513977101084,-0.000569154045323761
"20","ss601100",-0.0023050078856115,-0.0023050078856115
"143","ss600585",-0.00247958233315848,-2.20926936245203e-06
"163","ss600019",-0.00261024718184066,-0.000343034937179021
"188","ss600104",-0.00262616901910306,-0.00020606665875833
"2","sz300408",-0.00286277688931202,0.00200628322900309
"39","ss601377",-0.00300546714647143,0.00402525647289109
"211","ss600795",-0.00303094259055281,-0.000332501114141515
"195","sz000783",-0.00307211825554965,3.14417549402979e-05
"56","ss601688",-0.00311705425431397,-0.00189823399490452
"154","ss600010",-0.00334455629998165,0.00130003996957861
"21","ss601669",-0.00338751611643251,-0.00338751611643251
"169","ss600299",-0.00346872346966021,0.0051763324262184
"158","ss600369",-0.00351732757763545,-0.00108156888139221
"71","ss601668",-0.00361901928632946,-0.00320266638081457
"89","ss601939",-0.00366996374872186,-0.00161174067155534
"234","ss600690",-0.00383917927951638,-0.00049640879410906
"204","ss600068",-0.00430650295964363,-0.000340250588333091
"46","sz002463",-0.00441914163163026,-0.00353934329564431
"108","ss601111",-0.00466496876523137,0.00558467136466412
"110","ss600048",-0.0048179136925387,-0.000646783143768537
"83","ss601601",-0.00507273438450206,-0.00168079573942326
"198","ss600085",-0.00515192686871779,0.00024983225547115
"182","ss600196",-0.0059846276517096,-0.000532358504353958
"112","sz002050",-0.00616736261970241,0.000620711446956301
"44","sz002468",-0.00618509485977159,0.00249842267768274
"15","ss601231",-0.00625505308903163,-0.00253412398829767
"125","ss600570",-0.00711880597840464,0.00865472161346426
"231","ss600837",-0.00764451362167962,-0.000765522794443196
"4","ss603369",-0.00765779381390497,0.000438243862670218
"100","ss601998",-0.00886545779201642,0.00217349089460672
"94","sz002142",-0.00918929595879281,-0.00142798731563565
"161","ss600016",-0.0122493411327125,-0.00460767150238361
"189","sz000063",-0.0132008075583394,-0.00312617401213144
"105","ss601628",-0.0132298998160152,-0.00277567603939721
"224","ss600893",-0.0142873313771371,-0.00457586113499231
"23","sz002607",-0.0147882573911203,-0.00604181079681687
"85","ss601857",-0.0161067754695257,-0.000949419288340025
"239","ss600606",-0.0199898966017463,0.00768041225251181
"28","sz002555",-0.0230582450900276,-0.00432173376704692
"13","ss601238",-0.0356569792025641,0.00505514392353246
"202","sz000625",-0.0360115291097298,-0.0012974045760491
"200","sz000728",-0.0475814033335592,0.00845991320803963
"206","sz000723",-0.0766926735965119,-0.0207399741841802
