"","Code","Yield","High"
"88","ss601808",-0.00123280092388733,-0.000838073968231434
"59","ss601117",-0.00123473298610766,-0.00123473298610766
"178","sz000895",-0.00123511364813045,-0.00118857291894492
"54","sz300059",-0.00124841832621481,-0.00124841832621481
"227","ss600867",-0.00125508364728966,-0.000101156441834727
"66","sz300014",-0.00137224725511009,0.00184128025065089
"125","ss600570",-0.00137690116237088,-0.00137690116237088
"140","ss600050",-0.00138553415129583,-0.0012782605736994
"78","sz002230",-0.00144389847045168,-0.000385280414963218
"222","ss600703",-0.00166473071138717,-0.000474913587776293
"216","sz000627",-0.00168617736028687,-0.00168617736028687
"40","sz300122",-0.00169844237400385,0.000476051255298149
"60","sz300033",-0.0017429516923122,-0.0017429516923122
"200","sz000728",-0.00175132674839107,-0.000394701532898334
"2","sz300408",-0.00183733836442956,-0.00123480008546628
"90","ss601169",-0.00200390550204632,6.87502254499428e-05
"160","ss600398",-0.00205699906443313,-4.67652797787599e-05
"240","sz000001",-0.00212680654632325,-0.000859947469191935
"87","ss601088",-0.00218337401193247,-0.00218337401193247
"134","ss600271",-0.00226102564760378,-0.000944253344553947
"198","ss600085",-0.00231873418168593,0.00026326246086894
"183","ss600188",-0.0025409891898821,-0.00185229004151721
"27","sz002594",-0.00260234622609556,-0.00260234622609556
"197","sz000768",-0.00260356971716502,-0.00138284425735191
"73","sz002271",-0.00267419139758407,-0.00109656507759781
"49","sz002456",-0.00270723832992203,-0.00254777633404313
"80","ss601186",-0.00271208457796324,-0.000862143038765084
"15","ss601231",-0.0027736943873139,-0.00161579202420814
"233","sz000538",-0.00278713935074015,-0.000904408133674206
"186","sz000876",-0.00281589314217034,-1.44273480534585e-05
"155","ss600332",-0.00288175797731427,-0.000488079503852323
"166","sz000157",-0.00303557791517584,0.000445771761549807
"161","ss600016",-0.00304791544534744,-0.000894419069934593
"18","ss601555",-0.0030617819572758,-0.00295055717353654
"57","sz002352",-0.00312142980347341,-0.0019628783365172
"109","ss601006",-0.00336896362893568,-0.00143976112207123
"206","sz000723",-0.00358175220687418,0.00185947016046373
"169","ss600299",-0.00378219930687296,0.000300851470616426
"152","ss600588",-0.00418563670065131,0.000496378736720038
"56","ss601688",-0.00426986827980491,-0.00361112768217775
"175","sz000938",-0.00444635652895797,0.00442324067476507
"225","ss600887",-0.00450525300195737,-0.00104237895646064
"171","sz000963",-0.00461428716636225,0.000212494050428003
"131","ss600489",-0.00467699976258251,-0.000129558034465682
"14","ss601800",-0.00477683024283748,0.000142812423190808
"110","ss600048",-0.00507458913693237,-0.00223473553006093
"236","ss600660",-0.00552230371346618,-0.00316109625043692
"71","ss601668",-0.00561411096105113,0.00132430225942515
"138","ss600030",-0.00562104919194562,-0.00131516335026638
"17","ss601336",-0.00654338911204477,-0.000278069746709519
"84","ss601390",-0.00657550631238712,0.000883514984560962
"83","ss601601",-0.00662822315383105,-0.00217967955332399
"81","ss601898",-0.00703767917367304,-0.000607517850988448
"91","sz002157",-0.00803603442746148,0.000850989985877737
"199","ss600089",-0.0115239702238039,-0.00227401672471994
"120","sz002007",-0.011673111754445,-0.00944178068640644
"220","ss600745",-0.0121890775049563,-0.00468431553386928
"70","ss601788",-0.013389642455974,0.000141277631268366
"101","sz002129",-0.0149398215928056,-0.0109077723191343
"201","sz000776",-0.0152230446966484,-0.00494034700499391
"39","ss601377",-0.0172144721157804,-0.00499536052207306
"85","ss601857",-0.0200662002742942,-0.00110898618603772
"25","sz002602",-0.0207749416874392,-0.0081644816519959
"144","ss600583",-0.0239913960679159,-0.00526691563170834
